timestamp,rel_change,trend_ema
2025-09-05 04:00:00,1.5975217672996227,0.0028011938687784593
2025-09-05 08:00:00,0.1479102037250546,0.008491743274906935
2025-09-05 12:00:00,-1.1403706685648467,-0.03656168464037752
2025-09-05 16:00:00,0.47243958999351704,-0.016600850341009103
2025-09-05 20:00:00,0.23384373494439192,-0.006779494055307103
2025-09-06 00:00:00,0.3658812678747036,0.007834653471359983
2025-09-06 04:00:00,-0.6076314459369547,-0.01630127199563275
2025-09-06 08:00:00,-0.43394609699125525,-0.03267950042683363
2025-09-06 12:00:00,-0.08028391539084583,-0.034546340229343914
2025-09-06 16:00:00,-0.4415137196420235,-0.050505845304350955
2025-09-06 20:00:00,0.6833729988089274,-0.021726282790104745
2025-09-07 00:00:00,0.9901720204199165,0.01795600361028824
2025-09-07 04:00:00,0.0001855887757358403,0.017259124597168538
2025-09-07 08:00:00,0.5642169575570848,0.03870845137991036
2025-09-07 12:00:00,0.5518427664336057,0.058831365695741544
2025-09-07 16:00:00,-0.35009970370147425,0.04279485317036053
2025-09-07 20:00:00,0.586593567812554,0.06412029296025047
2025-09-08 00:00:00,1.254877395536084,0.11081664992400865
2025-09-08 04:00:00,-0.17822114222781346,0.09948183454550583
2025-09-08 08:00:00,0.9186901326934193,0.1316076501591495
2025-09-08 12:00:00,2.4852558701597776,0.22390758035525254
2025-09-08 16:00:00,-0.6078985838811263,0.19128773077735534
2025-09-08 20:00:00,0.6267499560538536,0.20836468078819842
2025-09-09 00:00:00,0.344816352577556,0.21371572674072226
2025-09-09 04:00:00,2.652199803178862,0.30934255326770815
2025-09-09 08:00:00,0.6606188900201047,0.3231180958854492
2025-09-09 12:00:00,-3.0861950769056157,0.18941954008972117
2025-09-09 16:00:00,0.9210708134401314,0.21811174688777646
2025-09-09 20:00:00,0.24728470781564818,0.2192557845712224
2025-09-10 00:00:00,0.9024321431347916,0.24604701431881337
2025-09-10 04:00:00,0.050739245909018876,0.23838788614588025
2025-09-10 08:00:00,0.10807688952629417,0.23327765098432784
2025-09-10 12:00:00,1.4993595694867792,0.28292792229814945
2025-09-10 16:00:00,-1.2359997398724745,0.22336213162479168
2025-09-10 20:00:00,1.2094594596705102,0.262032615077565
2025-09-11 00:00:00,0.8627894223439027,0.28559170555859786
2025-09-11 04:00:00,-0.21955252708548786,0.2657821278078494
2025-09-11 08:00:00,-0.22209067631331217,0.24664986097956854
2025-09-11 12:00:00,-0.778834808571201,0.20643477589914622
2025-09-11 16:00:00,0.9468611762063005,0.23547110532295618
